misc/nupdates,misc/total_timesteps,fps,eprewmean,loss/policy_entropy,loss/policy_loss,loss/value_loss
19360,6969960,719,23.652321750000002,1.1031131386756896,-0.018141086399555206,15.590961211919785
19380,6977160,719,21.500119450000003,1.1016954898834228,-0.0013334348797798157,17.871035696566103
19400,6984360,719,22.98816069,1.0994322419166564,-0.007205169647932053,35.14492530822754
19420,6991560,719,20.694711709999996,1.0983612298965455,-0.01810876801609993,0.2711926162242889
19440,6998760,719,21.10174156,1.0980595707893372,-0.023483728244900703,0.20682604014873504
19460,7005960,719,21.93422338,1.0970253109931947,-0.024101179093122482,0.5510326951742173
19480,7013160,719,18.13085323,1.0966796636581422,0.004326892271637917,20.11137599647045
19500,7020360,719,21.308577300000003,1.0956582188606263,-0.01069304794073105,0.17374131120741368
19520,7027560,719,20.826173670000003,1.0942184329032898,-0.009280941262841225,47.900992000102995
19540,7034760,719,22.3732044,1.093681013584137,-0.016893272195011376,0.3769065648317337
19560,7041960,719,22.85441478,1.0932706713676452,-0.018518615886569022,0.5118208304047585
19580,7049160,719,22.608287469999997,1.0916059255599975,-0.010293923667632043,28.104746609181166
19600,7056360,719,23.222587929999996,1.0906296610832213,-0.014056840911507607,0.47657032012939454
19620,7063560,719,23.763250100000004,1.091212022304535,-0.016879088431596755,0.25137942731380464
19640,7070760,719,24.069744070000002,1.0899535775184632,-0.009985661134123802,4.523804325610399
19660,7077960,719,23.94843977,1.0890316367149353,-0.012402480095624923,1.360976193100214
19680,7085160,719,24.09335032,1.0863123774528503,-0.0034518919885158537,0.62787292227149
19700,7092360,719,23.701440930000004,1.0851961493492126,-0.026633121818304063,0.1348388709127903
19720,7099560,719,24.21159154,1.0839903831481934,-0.017296469863504173,0.16477305963635444
19740,7106760,719,22.593521879999994,1.082922875881195,-0.021219483017921446,0.4494967371225357
19760,7113960,719,23.14123608,1.0816484928131103,-0.0031983435153961183,10.4482595898211
19780,7121160,719,20.983475910000003,1.0806991696357726,-0.02317027561366558,0.16463525220751762
19800,7128360,719,20.34832748,1.0788138866424561,-0.013086630031466484,24.36724468767643
19820,7135560,719,20.735491579999998,1.0782719254493713,-0.015981603413820267,10.980153694003821
19840,7142760,719,20.33866825,1.0774908423423768,-0.0038721382617950438,18.16441900730133
19860,7149960,719,22.554378079999996,1.0781753778457641,0.0022587910294532775,7.799436516314745
19880,7157160,719,21.38187318,1.0773393988609314,0.002527622319757938,21.78040928840637
19900,7164360,719,24.774740239999996,1.0766235709190368,-0.018080276995897294,0.17752033695578576
19920,7171560,719,21.32328143,1.0758456587791443,-0.015419500786811114,0.15885390639305114
19940,7178760,719,21.12507151,1.0742589473724364,-0.002613943815231323,20.6360460806638
19960,7185960,719,23.15692481,1.0734278440475464,0.005385973304510116,18.652079418301582
19980,7193160,719,21.334023450000004,1.0724804759025575,-0.005060859071090817,27.097528076171876
20000,7200360,719,20.79618594,1.0715051770210267,0.0023320749402046203,29.217771312594415
20020,7207560,719,23.224070340000004,1.0689939498901366,-0.007367966324090957,10.765978778898717
20040,7214760,719,23.454264509999998,1.0675038695335388,-0.0028696544468402863,2.6296448707580566
20060,7221960,719,22.814128500000002,1.0672967314720154,-0.019141647964715958,12.66582044661045
20080,7229160,719,23.14252057,1.065933394432068,-0.014424711093306541,0.11498367860913276
20100,7236360,719,22.58887386,1.0656439065933228,0.01814126130193472,23.684831354022027
20120,7243560,719,24.403314990000002,1.0653854250907897,-0.015178176015615464,0.2267979199066758
20140,7250760,719,23.308126729999998,1.0637636542320252,-0.024253493919968606,0.2756420969963074
20160,7257960,719,20.47288552,1.062962281703949,0.0027397248893976213,31.34251074194908
20180,7265160,719,20.47294217,1.061746883392334,-0.009722654521465302,0.18214525505900384
20200,7272360,719,19.612176499999997,1.0614645600318908,0.0012705516070127486,19.095143485069276
20220,7279560,719,22.451964269999998,1.0611733555793763,-0.004205376468598842,25.830621333420275
20240,7286760,719,22.498945680000002,1.0597522854804993,-0.008889927342534066,0.4387982502579689
20260,7293960,719,23.02773248,1.0594397902488708,-0.008121366798877715,12.489080230891705
20280,7301160,719,20.30411592,1.0585646986961366,0.012923302501440049,1.8119280211627484
20300,7308360,719,24.759483220000003,1.0578395962715148,-0.005229748506098986,1.9732704639434815
20320,7315560,719,22.732604249999994,1.057367753982544,4.452168941497803e-05,11.459988851845264
20340,7322760,719,20.625532579999998,1.0565075993537902,-0.0027734056115150453,10.232137143611908
20360,7329960,718,23.353580070000003,1.0556670904159546,0.00671151727437973,10.175537271797657
20380,7337160,718,21.182736719999998,1.0554275155067443,-0.0010538190137594939,25.158836317062377
20400,7344360,718,20.127304940000002,1.0557494163513184,-0.0037629827857017517,8.220759749412537
20420,7351560,718,18.84992116,1.0553065538406372,-0.026441939920186997,33.991014671325686
20440,7358760,718,20.481712769999998,1.054057228565216,-0.014281313866376877,9.1989372856915
20460,7365960,718,20.3012376,1.0544328451156617,-0.008094904478639364,1.7891209065914153
20480,7373160,718,22.747326320000003,1.0537028789520264,0.006565122306346894,9.2942317225039
20500,7380360,718,21.416070320000003,1.0530959844589234,-0.004350215196609497,9.851052364706993
20520,7387560,718,21.69552518,1.0518864154815675,-0.013536329567432403,6.3255050428211685
20540,7394760,718,22.69049192,1.0511263489723206,-0.006816046923631802,3.1549143344163895
20560,7401960,718,23.959642280000004,1.0508880376815797,-0.0065824523568153385,21.08464559316635
20580,7409160,718,23.64018524,1.0500030994415284,-0.005634532030671835,10.249880237132311
20600,7416360,718,23.818365449999998,1.04987074136734,-0.011866880534216761,1.2520352125167846
20620,7423560,718,22.956164940000008,1.0489817261695862,-0.00694414209574461,13.615890836715698
20640,7430760,718,22.979034219999996,1.0481207847595215,-0.016340385377407073,1.7638729572296143
20660,7437960,718,24.0645984,1.0465314269065857,-0.02088562180288136,0.11272257901728153
20680,7445160,718,22.206958069999995,1.0457760572433472,0.004334883391857147,15.780167701840401
20700,7452360,718,23.767833560000003,1.0448561787605286,-0.01764507740736008,7.020189293473959
20720,7459560,718,23.643088439999996,1.0431326985359193,-0.0225034736096859,0.17036279886960984
20740,7466760,718,23.92938745,1.0419700980186462,-0.006591073051095009,0.08345942571759224
20760,7473960,718,22.42914807,1.041183626651764,0.009264579322189093,28.92773656845093
20780,7481160,718,23.594780080000007,1.0408380627632141,-0.007790386112901615,1.5453909255564213
20800,7488360,718,23.23327987,1.040473461151123,0.00036148587241768837,26.390145206451415
20820,7495560,718,21.571546220000002,1.0390058517456056,-0.02058839872479439,0.2518983457237482
20840,7502760,718,23.277184600000002,1.0381458163261414,-0.014019475915119983,0.1179477758705616
20860,7509960,718,23.09439879,1.03772976398468,-0.001330415904521942,19.391571134328842
20880,7517160,718,23.24371532,1.0363448977470398,-0.010731216706335544,0.14426509328186513
20900,7524360,718,22.42748775,1.0360943794250488,-0.01728231362067163,0.3367768757045269
20920,7531560,718,23.285766350000003,1.035089945793152,-0.021098681166768073,0.10101330243051052
20940,7538760,718,22.402239399999996,1.0347798824310304,-0.012359719723463058,0.3011982277035713
20960,7545960,718,23.87607128,1.0338212728500367,0.013166172802448273,12.77030518874526
20980,7553160,718,22.917601710000003,1.0343951463699341,-0.016564488783478735,0.09033425711095333
21000,7560360,718,24.43104323,1.032985556125641,-0.01305185817182064,0.6632805243134499
21020,7567560,718,22.57001689,1.0326050758361816,-0.013136658072471618,2.7061630092561244
21040,7574760,718,25.593824920000003,1.0314021825790405,-0.01167643368244171,4.600369057804346
21060,7581960,718,25.13191821,1.030937099456787,-0.005071404576301575,24.069129522889853
21080,7589160,718,24.44565924,1.0298689961433412,-0.016110657528042794,0.37523438185453417
21100,7596360,718,19.58777617,1.0298915266990663,0.0012200990691781043,23.930652831494807
21120,7603560,718,21.99949991,1.0291362881660462,0.010323747992515564,15.353636182844639
21140,7610760,718,20.727774439999997,1.027219557762146,-0.0035564757883548735,8.954141238331795
21160,7617960,718,22.56987505,1.0256913304328918,0.019060330092906953,19.475577138364315
21180,7625160,718,23.302652600000002,1.0242897510528564,0.010693696327507496,28.43538830205798
21200,7632360,718,22.81871867,1.0247501373291015,-0.011297383578494191,6.8596278294920925
21220,7639560,717,23.68263261,1.0241573214530946,-0.012438949197530746,0.6983117759227753
21240,7646760,717,23.88184179,1.022801148891449,-0.0027885302901268006,13.931952556967735
21260,7653960,717,24.20266358,1.022159743309021,-0.008965627104043961,10.403248378634453
21280,7661160,717,25.57237729,1.0207111954689025,-0.013624538294970989,0.1963195275515318
21300,7668360,717,24.94778065,1.0191400051116943,-0.017836794257164,11.430894477665424
21320,7675560,717,26.11348575,1.0190159916877746,-0.014341250807046891,0.23913941904902458
21340,7682760,717,23.519977840000003,1.0181582927703858,-0.015823273360729216,10.849813181161881
21360,7689960,717,24.24230951,1.0166428446769715,-0.015856257081031798,0.10244246870279312
21380,7697160,717,24.2837619,1.0151894688606262,-0.005803644470870495,0.11953411288559437
21400,7704360,717,23.032822999999997,1.0143761157989502,0.004507984220981598,14.413595174252986
21420,7711560,717,23.643272940000003,1.0132447481155396,-0.020911653945222496,0.10245987623929978
21440,7718760,717,22.81729263,1.0124375581741334,-0.008531631715595723,1.4990594379603863
21460,7725960,717,21.866641549999994,1.0123708128929139,-0.0224919208092615,0.14147886857390404
21480,7733160,717,21.19805956,1.011316978931427,-0.01075138563173823,28.687207984924317
21500,7740360,717,19.407565379999998,1.0100579738616944,-0.003977291285991669,11.723356286436319
21520,7747560,717,20.56843186,1.0091425776481628,-0.004478467628359795,18.781983226537704
21540,7754760,717,20.672206220000003,1.0081994533538818,-0.024545820057392122,0.2555465862154961
21560,7761960,717,20.56001166,1.0073710560798645,-0.015109315514564514,0.3988483712077141
21580,7769160,717,21.45431666,1.006177055835724,-0.013329363614320754,17.467229464650153
21600,7776360,717,22.502241399999992,1.0055665135383607,-0.012857897952198983,0.43794233053922654
21620,7783560,717,19.924145969999998,1.0050017714500428,-0.01624616887420416,3.7867665737867355
21640,7790760,717,20.78806589,1.0043529152870179,-0.00211217999458313,19.084058499336244
21660,7797960,717,21.760902719999994,1.0044697046279907,0.008214504271745682,40.20964660644531
21680,7805160,717,22.289356939999994,1.0031308650970459,-0.009514392912387848,9.95338827073574
21700,7812360,717,22.388316789999998,1.0019601702690124,-0.009946635831147433,0.14562464579939843
21720,7819560,717,23.13938664,1.001102042198181,-0.0146476361900568,0.4292303867638111
21740,7826760,717,24.23453892,1.0010379433631897,-0.010361073538661003,0.2965469151735306
21760,7833960,717,24.244647399999998,0.9988803327083587,-0.019003014825284482,0.11868439689278602
21780,7841160,717,23.107067760000003,0.9977551162242889,-0.011434395192191004,0.37284502312541007
21800,7848360,717,23.26865734,0.9968765795230865,-0.02292584776878357,0.2015586942434311
21820,7855560,717,22.053435299999997,0.996120023727417,-0.019533493742346763,0.3460201025009155
21840,7862760,717,21.50716129,0.9961954712867737,-0.0032604237785562873,0.435113862156868
21860,7869960,717,23.115535710000003,0.9955635249614716,-0.01580068697221577,2.5483457401394842
21880,7877160,717,22.630122140000005,0.9951525509357453,0.01195351630449295,10.348918774724007
21900,7884360,717,22.006067709999993,0.9955778181552887,0.007573498785495758,13.572352720797062
21920,7891560,717,24.00057412,0.9945184111595153,-0.023320597223937513,0.12595779336988927
21940,7898760,717,22.745419639999994,0.9928201913833619,0.0017354294657707214,5.548502303287387
21960,7905960,717,21.438138359999996,0.992278927564621,-0.01399191077798605,0.1498341429978609
21980,7913160,717,23.518666539999998,0.9909463822841644,-0.00874175801873207,7.917466968297958
22000,7920360,717,22.708380070000004,0.991180557012558,-0.010885030031204224,0.3632301397621632
22020,7927560,717,23.975432270000006,0.9901993334293365,-0.009514375030994416,11.366558457911015
22040,7934760,717,24.357027909999996,0.9893136978149414,-0.025049788446631284,0.11251817420125007
22060,7941960,717,24.574826530000006,0.9879295945167541,-0.022175986599177123,0.17774467244744302
22080,7949160,717,24.271923530000002,0.9868003129959106,-0.020991859771311284,0.36275926157832145
22100,7956360,717,22.465803849999997,0.985162752866745,-0.016312297247350217,0.3822934076189995
22120,7963560,717,24.777159649999998,0.9843802988529206,-0.017678362410515548,0.14103015288710594
22140,7970760,717,24.09854869,0.9814812898635864,-0.006998306512832642,1.669409140944481
22160,7977960,717,24.68158318999999,0.9804093241691589,-0.012412941455841065,0.6108083963394165
22180,7985160,717,22.52390931,0.9803897380828858,-0.0090111892670393,0.28218302577733995
22200,7992360,717,24.226931569999998,0.9797057330608367,-0.018430077657103538,0.12361639365553856
22220,7999560,717,24.61336005,0.9793153405189514,-0.01560579165816307,0.27156374752521517
22240,8006760,717,25.804732859999994,0.9775708973407745,-0.011469085514545441,6.177404123544693
22260,8013960,717,25.098277720000006,0.9760521829128266,-0.0033836081624031068,12.715654757618903
22280,8021160,717,24.421613549999996,0.9746635913848877,-0.01934381267055869,0.1800194215029478
22300,8028360,717,23.807003809999998,0.9727211833000183,-0.00047593265771865844,14.776050855964423
22320,8035560,717,23.959455110000004,0.9723478198051453,-0.01292644552886486,0.43655257672071457
22340,8042760,717,23.55694689,0.9712880432605744,-0.00933602750301361,11.468011613190175
22360,8049960,717,23.664690950000008,0.9702164828777313,-0.02046307772397995,0.22162397354841232
22380,8057160,717,21.25221855,0.9698251903057098,0.0035675961524248125,20.28826225399971
22400,8064360,717,24.58594194,0.9689189612865448,-0.011387455137446522,26.7015887722373
22420,8071560,717,23.38939034000001,0.9678542375564575,-0.011675718426704406,4.940000289678574
22440,8078760,717,24.81466027,0.966480165719986,-0.02507770378142595,0.15378704518079758
22460,8085960,717,24.761837999999997,0.9651022791862488,-0.017264696210622786,0.20570719614624977
22480,8093160,717,25.059693329999995,0.963694429397583,-0.008526131510734558,12.174990198016166
22500,8100360,717,24.01031155,0.9625229895114898,-0.013359742681495845,0.19599009081721305
22520,8107560,717,24.359930769999995,0.9607036590576172,-0.02183257695287466,0.06807107329368592
22540,8114760,717,25.384219879999996,0.9606288075447083,-0.026662185974419116,0.37599050551652907
22560,8121960,717,22.80993848,0.9592849433422088,-0.007254762947559357,10.404623263329267
22580,8129160,717,24.32640118,0.9581553697586059,-0.0172671914100647,13.169988352060319
22600,8136360,717,24.55885451,0.9575674295425415,-0.011288831010460854,0.17228040248155593
22620,8143560,717,22.053724629999998,0.956009316444397,-0.01050514578819275,0.8075133293867112
22640,8150760,717,23.822008500000006,0.9551550090312958,-0.01924707368016243,0.14276331514120102
22660,8157960,717,26.38659611,0.9538537204265595,-0.024841161072254182,0.15834073349833488
22680,8165160,717,25.527362260000004,0.9519590079784394,-0.010751411318778992,10.54459388256073
22700,8172360,716,24.667209739999997,0.9504938840866088,-0.028240204975008964,0.15906254649162294
22720,8179560,716,24.73500406,0.9482517600059509,-0.004323750734329224,11.76463635005057
22740,8186760,716,23.38230433,0.9479516625404358,-0.010623978078365326,0.07737961374223232
22760,8193960,716,24.778891310000002,0.94800306558609,-0.020316743827424943,0.06788460724055767
22780,8201160,716,24.700006079999998,0.9457323133945466,-0.00941879078745842,12.735666823387145
22800,8208360,716,24.838044970000002,0.9434849143028259,-0.019296960532665254,0.5445498298853636
22820,8215560,716,24.585090870000002,0.9426575899124146,-0.010299552232027054,0.33598701767623423
22840,8222760,716,25.16124966,0.9416841030120849,-0.008469532430171966,10.39727063179016
22860,8229960,716,24.52930847,0.9406777501106263,-0.022064635902643202,0.17749091610312462
22880,8237160,716,25.805297399999994,0.940024471282959,-0.011543509783223271,0.10153844803571702
22900,8244360,716,23.758394869999997,0.9405858933925628,-0.013429751247167587,9.830364780500531
22920,8251560,716,25.640630390000002,0.9394786775112152,-0.011323445849120617,0.16839251965284346
22940,8258760,716,25.914616390000006,0.9388750970363617,-0.012385826068930328,0.1929617002606392
22960,8265960,716,24.78711823,0.9374772310256958,-0.010666756518185138,1.790625037252903
22980,8273160,716,24.58825628,0.9364120662212372,-0.023616289719939232,0.12113077864050865
23000,8280360,716,24.01295927,0.9333977460861206,-0.018122941628098486,0.10623299852013587
23020,8287560,716,23.25161693,0.9329207599163055,-0.006514321267604828,10.989983193576336
23040,8294760,716,25.48140571,0.9326657891273499,-0.02018662765622139,0.37789039090275767
23060,8301960,716,22.07083834,0.9322414398193359,-0.022702000197023155,0.1417995996773243
23080,8309160,716,21.38259868,0.9309603810310364,0.0035398003878071905,56.25915117263794
23100,8316360,716,23.433144179999996,0.9298036873340607,-0.006666319072246551,7.260044530034065
23120,8323560,716,23.05424276,0.9293836534023285,-0.0038150496780872344,0.9507724717259407
23140,8330760,716,24.295227209999997,0.9294737696647644,-0.02819143086671829,0.36811067163944244
23160,8337960,716,24.10669228,0.9286880850791931,-0.013917780481278896,0.1947153203189373
23180,8345160,716,23.960948309999996,0.9281213581562042,0.015379948914051056,11.10653747022152
23200,8352360,716,23.32178657,0.9273943483829499,0.0030776575207710267,9.137102031707764
23220,8359560,716,24.836568160000002,0.9257542967796326,-0.0122742909938097,0.3714621767401695
23240,8366760,716,24.59897597,0.9246613144874573,0.00024443790316581727,4.2768641144037245
23260,8373960,716,24.209503919999996,0.923880273103714,-0.022245924361050128,0.23928773030638695
23280,8381160,716,26.06431099,0.9230012536048889,-0.013453947054222226,0.18240510374307634
23300,8388360,716,26.029384060000005,0.9207029104232788,0.0018614992499351502,0.09166271276772023
23320,8395560,716,26.145720849999996,0.9191904723644256,-0.015271766111254692,0.14905420541763306
23340,8402760,716,24.704624740000003,0.9185222685337067,-0.021329828025773167,0.14441531002521515
23360,8409960,716,26.899102499999998,0.9177849888801575,-0.004638548195362091,0.057487092167139056
23380,8417160,716,25.581186170000002,0.9171106338500976,-0.019144905731081963,0.196697711199522
23400,8424360,716,25.751972809999998,0.9152484238147736,-0.01099170595407486,0.10824941098690033
23420,8431560,716,24.626960559999997,0.91386598944664,-0.01785699464380741,0.36060614213347436
23440,8438760,716,25.828372519999995,0.9132051587104797,-0.021742767468094826,0.058815328776836394
23460,8445960,716,24.109195500000002,0.9128429353237152,0.00638972818851471,24.304429513216018
23480,8453160,716,23.396131179999994,0.9110770702362061,-0.01479829205200076,0.4171163126826286
23500,8460360,716,25.114624480000003,0.9106619536876679,-0.015137103013694286,1.0417587608098984
23520,8467560,716,25.971846929999998,0.9102043211460114,-0.012830324098467826,0.10572067722678184
23540,8474760,716,26.313159119999995,0.9099382400512696,-0.023255526507273316,0.8796639084815979
23560,8481960,716,24.017921380000008,0.9087081253528595,0.0007438900880515576,1.2061336278915404
23580,8489160,716,24.85024788999999,0.909015703201294,-0.020370373129844667,0.25480833649635315
23600,8496360,716,23.616231109999994,0.9071349740028382,-0.024000247998628765,0.13956716954708098
23620,8503560,716,24.832240339999988,0.9053605675697327,-0.012906307633966208,0.21663248986005784
23640,8510760,716,25.0685389,0.905589097738266,-0.0034495354630053043,0.2564638778567314
23660,8517960,716,25.108835780000003,0.9046873867511749,0.020596902072429656,10.273994624614716
23680,8525160,716,24.06028499,0.9028679192066192,-0.011446602176874876,26.371562218666078
23700,8532360,716,22.99323277,0.9017899930477142,-0.004096288979053497,0.20004917681217194
23720,8539560,716,25.103617149999994,0.9007909655570984,-0.011743572354316712,16.32488258704543
23740,8546760,716,22.73282877,0.9012109339237213,-0.0050803042948246,7.080805488675833
23760,8553960,716,21.65784788,0.9006855726242066,0.0026595965027809143,10.03875211700797
23780,8561160,716,23.23646232,0.9009779870510102,-0.009246155619621277,12.513354609906674
23800,8568360,716,24.385970510000003,0.8996297001838685,-0.007221326697617769,9.65851902961731
23820,8575560,716,24.54746564,0.8984274685382843,-0.016394557803869246,0.25251704901456834
23840,8582760,716,24.88404067,0.8954813003540039,-0.01897493116557598,0.16779793202877044
23860,8589960,716,23.890973030000005,0.8942688524723053,0.0029467687010765074,7.9359735026955605
23880,8597160,716,24.158608909999998,0.8928454279899597,-0.010958018153905869,11.421390488743782
23900,8604360,716,23.75233356,0.8935197770595551,-0.010821609944105148,13.950128556787968
23920,8611560,716,24.77753364,0.8924854934215546,-0.0036480844020843504,12.629614442586899
23940,8618760,716,24.000896179999994,0.890470689535141,-0.009187169279903174,0.31173972859978677
23960,8625960,716,25.08878418,0.8894874513149261,-0.01987795829772949,0.23805508054792882
23980,8633160,716,24.82047513,0.8891076803207397,-0.022483625262975693,0.1892538286745548
24000,8640360,716,23.7458894,0.8883926153182984,-0.007924040872603655,4.795836034417152
24020,8647560,716,24.063027889999997,0.8878675997257233,-0.009374824911355972,4.61696792691946
24040,8654760,716,22.08612533,0.8877518057823182,-0.021772081032395363,0.25711090862751007
24060,8661960,716,22.31138071,0.8868846595287323,-0.009445232897996902,15.115026305615903
24080,8669160,716,23.23149422,0.8865017235279083,0.005812977254390716,15.714839839935303
24100,8676360,716,23.19447828,0.8857245504856109,-0.016748443804681303,0.12638533785939216
24120,8683560,716,24.645813790000002,0.88375324010849,-0.02095814161002636,0.21909636706113816
24140,8690760,716,24.657310250000002,0.8835252583026886,-0.019362278748303652,0.1789442129433155
24160,8697960,716,25.486196339999996,0.8824511528015136,-0.021144874999299644,0.14160808250308038
24180,8705160,716,24.65915204,0.8807098984718322,-0.003647184371948242,0.14774752110242845
24200,8712360,716,24.56391216,0.8798232793807983,-0.019935099966824056,0.20743246376514435
24220,8719560,716,24.41585425,0.8780317008495331,-0.020970644103363155,0.08483041003346443
24240,8726760,716,23.63543134,0.8778916418552398,-0.0024945542216300966,15.69024583697319
24260,8733960,716,25.513667350000002,0.8770697057247162,-0.005787783861160278,14.600943683087825
24280,8741160,716,23.436520940000005,0.8771038830280304,-0.025145689456257968,0.2359500266611576
24300,8748360,716,25.152549069999996,0.8754756093025208,-0.017354816198349,0.12107666730880737
24320,8755560,716,24.01972544,0.8737710773944855,-0.017026411741971968,0.10262939892709255
24340,8762760,716,25.250540149999996,0.8725696980953217,-0.012890224903821945,4.661640495806933
24360,8769960,716,25.475596829999994,0.872412359714508,-0.019966397434473038,0.043556131422519684
24380,8777160,716,26.084899280000005,0.8721583902835846,-0.0233681402169168,0.07615360505878925
24400,8784360,716,24.503405619999995,0.8714336931705475,-0.014136798679828644,0.2879358619451523
24420,8791560,716,24.145730630000006,0.871140456199646,0.0008669657167047262,0.1778370440006256
24440,8798760,716,24.85250732,0.8699409663677216,-0.027047462202608584,0.2279973916709423
24460,8805960,716,25.1940953,0.8679177105426789,-0.026897786650806665,0.0769210584461689
24480,8813160,716,24.993992620000004,0.8673493385314941,-0.021919366996735336,0.13232855908572674
24500,8820360,716,24.29706602,0.8667036175727845,-0.01782308130641468,0.1781488873064518
24520,8827560,716,25.298779170000003,0.8659647226333618,-0.003282517194747925,0.2821477696299553
24540,8834760,716,24.23595826999999,0.8645255088806152,-0.009841778129339219,0.3831755593419075
24560,8841960,716,25.13830504,0.863801920413971,-0.01751544773578644,0.7296422958374024
24580,8849160,716,26.000175619999997,0.8626580119132996,-0.0103455213829875,0.2722777262330055
24600,8856360,716,25.65951046,0.862484335899353,-0.015386099461466074,0.3812282234430313
24620,8863560,716,25.71378754,0.8614105701446533,-0.011583814024925232,0.20311724692583083
24640,8870760,716,24.577605109999993,0.8618356227874756,-0.018889745633350684,0.17508264183998107
24660,8877960,716,24.392514189999996,0.8611770689487457,-0.018982602935284375,0.22773010805249214
24680,8885160,716,25.169888600000004,0.8595300614833832,-0.022158827260136606,0.08063539899885655
24700,8892360,716,23.342588720000002,0.8573517143726349,-0.022833338752388955,0.1798362649977207
24720,8899560,716,21.011584000000003,0.8567862212657928,-0.015379652380943298,13.478081241250038
24740,8906760,716,25.155989220000002,0.8553350865840912,-0.01041524636275426,0.07674576099961997
24760,8913960,716,24.26694544,0.8537502706050872,-0.005153162777423859,14.395913028717041
24780,8921160,716,23.904888270000004,0.8528040707111358,-0.008906061947345733,4.054348166286945
24800,8928360,716,24.41757184,0.8522846758365631,-0.016775523126125336,0.29372795224189757
24820,8935560,716,22.93323144,0.8507620394229889,-0.008171375095844268,8.770366190373897
24840,8942760,716,23.42787414,0.8508900880813599,-0.01587185636162758,0.07107806839048862
24860,8949960,716,24.70883303,0.8501845002174377,-0.024198173359036446,0.12302079051733017
24880,8957160,716,24.724087840000003,0.8494209110736847,-0.006261759996414184,8.421579981595277
24900,8964360,716,25.041358560000003,0.8487029075622559,0.0007020726799964905,4.207927122712135
24920,8971560,716,24.16461267,0.8464390814304352,-0.0056041374802589415,12.103945953026415
24940,8978760,716,24.911281850000005,0.8469978928565979,-0.0033914709987584502,19.692215237021447
24960,8985960,716,24.584261620000003,0.8458619892597199,-0.024062271881848573,0.22846199721097946
24980,8993160,716,25.222040809999996,0.8439088881015777,-0.02356969453394413,0.09484318979084491
25000,9000360,716,23.256604960000004,0.8424031972885132,-0.01206605276092887,0.16924763545393945
25020,9007560,716,23.982850600000003,0.8424314498901367,-0.005221326649188995,10.410499723255635
25040,9014760,716,23.551817349999997,0.8418699026107788,-0.009878582507371902,1.9589740216732026
25060,9021960,716,24.630295420000003,0.8398964881896973,-0.014075182285159827,25.917437171936037
25080,9029160,716,24.472470480000002,0.8381233155727387,-0.022581545077264308,0.07854433711618185
25100,9036360,716,22.348451450000002,0.8365532040596009,-0.018271323293447495,5.922741624712944
25120,9043560,716,24.22015049,0.8356988966464997,-0.011422275006771088,17.585351367294788
25140,9050760,716,24.051225549999998,0.8347157180309296,-0.02438638433814049,0.16906986832618714
25160,9057960,716,25.290919910000003,0.8339558243751526,-0.009119575470685959,0.5353375852108002
25180,9065160,716,23.09199287,0.8324082374572754,-0.01281174123287201,0.32812693268060683
25200,9072360,716,22.54114973,0.831202107667923,0.0061808377504348755,9.655998507887125
25220,9079560,716,22.82285943999999,0.8300217866897583,0.017558187991380692,15.53240958750248
25240,9086760,716,22.80909979,0.8298842191696167,-0.012582407519221305,2.927515247836709
25260,9093960,716,24.54126971,0.8275600433349609,-0.024699950963258742,0.08569158036261797
25280,9101160,716,18.63310479,0.8268340766429901,-0.005258012562990189,0.6060292080044747
25300,9108360,716,20.7489644,0.8259881138801575,-0.005085809528827668,4.98251756131649
25320,9115560,716,21.567083290000006,0.8263029158115387,-0.0011571262031793595,10.407546329498292
25340,9122760,716,21.05990819,0.8251799166202545,-0.01517535689054057,31.523195722699164
25360,9129960,716,23.605939559999996,0.82471684217453,-0.019510672613978385,0.3358267605304718
25380,9137160,716,20.63193724,0.8237528681755066,-0.01879918947815895,0.15971559435129165
25400,9144360,716,25.33889827,0.8237479329109192,-0.0011477887630462647,9.721045583486557
25420,9151560,716,23.95968927000001,0.822747778892517,-0.016277616191655398,0.40083815827965735
25440,9158760,716,24.106154609999997,0.8218166410923005,-0.011697430908679963,13.473097759485245
25460,9165960,716,25.839509409999994,0.8207163691520691,-0.01517631784081459,0.1145387340337038
25480,9173160,716,23.91058041,0.8198191583156585,-0.01069817841053009,5.802226614207029
25500,9180360,716,24.202838180000004,0.8192112624645234,-0.013903790898621083,0.16583688631653787
25520,9187560,716,25.7327758,0.8178891777992249,-0.015961791202425957,0.3257408194243908
25540,9194760,716,24.632208409999997,0.8177996158599854,-0.012639719247817992,0.20775299221277238
25560,9201960,716,23.352389379999995,0.8182001769542694,-0.014350306103006005,0.2232990302145481
25580,9209160,716,23.79101596,0.8187218725681304,-0.021941161900758743,0.4990059182047844
25600,9216360,716,25.80858282,0.8193573415279388,-0.0156771095469594,0.08033547773957253
25620,9223560,716,22.472707419999995,0.8186817586421966,-0.011174385249614716,11.299585919082165
25640,9230760,716,24.940114800000007,0.8163857161998749,-0.016805929690599443,0.25474347844719886
25660,9237960,716,23.91061978,0.8159000039100647,-0.02229832865996286,0.2495143659412861
25680,9245160,716,24.661227819999993,0.814050954580307,-0.014520906470716,0.05372538864612579
25700,9252360,716,22.19179731,0.8135124802589416,-0.010454154014587403,28.317695289850235
25720,9259560,716,23.970375519999997,0.8124166190624237,-0.011018021404743195,7.843338621407748
25740,9266760,716,23.62208868,0.8109412848949432,-0.021425849199295043,0.14853415228426456
